6.885781025289985924e-02,7.710358801975895904e-02,7.056675780077897864e-02,7.039247535502467235e-02,7.301932175047813611e-02,7.245781592291347661e-02,7.119701860811748773e-02,7.345753928529158427e-02,6.867194608924601096e-02,7.158479707963386063e-02
7.849367278194512021e-02,8.711878642068413003e-02,8.028723853305927416e-02,8.010439453678869226e-02,8.285661744574038257e-02,8.226933932146450468e-02,8.094838041301953557e-02,8.331469211659835172e-02,7.829675644643274701e-02,8.135437758459337920e-02
7.409042233801466093e-02,8.255379461715274536e-02,7.584776773875093192e-02,7.566858855378866267e-02,7.836722814969522555e-02,7.779093325466390763e-02,7.649568871700183903e-02,7.881684687718099047e-02,7.389831206780071715e-02,7.689391462263849009e-02
6.600989488803141181e-02,7.412493885113635717e-02,6.768991503985868907e-02,6.751855949869518814e-02,7.010240281524392214e-02,6.954978794452447433e-02,6.830962166534779167e-02,7.053375928582540644e-02,6.582768780411847598e-02,6.869112727451009981e-02
6.962722406592945779e-02,7.790680070524075296e-02,7.134366756255999809e-02,7.116862669210548276e-02,7.380660570618156890e-02,7.324280189007333075e-02,7.197666336789038111e-02,7.424659579395515019e-02,6.944040364434672652e-02,7.236606407535965679e-02
6.662639900425759709e-02,7.477050701505201513e-02,6.831284131860348996e-02,6.814083596120444619e-02,7.073423190741201516e-02,7.017964014280783647e-02,6.893489104483668806e-02,7.116711432590867858e-02,6.644338433585723902e-02,6.931779093805043312e-02
6.863835484174461710e-02,7.687437531629515153e-02,7.034513977783110605e-02,7.017107614212081401e-02,7.279470988624932304e-02,7.223386750708463144e-02,7.097461153718334637e-02,7.323241560814269802e-02,6.845276587346989239e-02,7.136192172867132644e-02
6.760177724506936936e-02,7.579100070259905952e-02,6.929819836154972601e-02,6.912518333324563224e-02,7.173341603810813594e-02,7.117575592165981124e-02,6.992388883920297449e-02,7.216866644864558533e-02,6.741750295502903223e-02,7.030895334776551819e-02
6.809677231652977447e-02,7.630848928642884610e-02,6.979817322326620221e-02,6.962465433931995518e-02,7.224028826111125734e-02,7.168109849470484518e-02,7.042568058845913304e-02,7.267671896738059356e-02,6.791186716896364939e-02,7.081182446058896518e-02
7.387595232015731206e-02,8.233095971085975517e-02,7.563143067324944180e-02,7.545244039075031661e-02,7.814831432657191879e-02,7.757258771108251072e-02,7.627867028186770260e-02,7.859749525321764463e-02,7.368408642330188940e-02,7.667649440364630864e-02
6.852250357680703119e-02,7.675335207746013244e-02,7.022814243886205121e-02,7.005419476161010850e-02,7.267612581252391735e-02,7.211563511114352232e-02,7.085719604461153398e-02,7.311356022378762143e-02,6.833706032539478559e-02,7.124425802540843011e-02
6.693350822241675435e-02,7.509193542815557898e-02,6.862311639856072398e-02,6.845079071199769438e-02,7.104889457144615561e-02,7.049332889746399988e-02,6.924632118070890574e-02,7.148252866096867220e-02,6.675009456952293863e-02,6.962990806172560110e-02
6.667291464179601890e-02,7.481919824819321940e-02,6.835983788569872932e-02,6.818778386659948842e-02,7.078189504590115533e-02,7.022715530714100651e-02,6.898206307755512523e-02,7.121489167553010646e-02,6.648983940101887979e-02,6.936506734630622228e-02
6.381862365547932847e-02,7.182685951274613012e-02,6.547508344902149002e-02,6.530611191835924978e-02,6.785488466495072368e-02,6.730953606564635261e-02,6.608619416327132789e-02,6.828063053613407651e-02,6.363935987444820086e-02,6.646257718859348296e-02
7.791385979056741906e-02,8.651874554440862342e-02,7.970288237022522815e-02,7.952049807828710792e-02,8.226600765353545008e-02,8.168010256915783640e-02,8.036236562292543850e-02,8.272302584246757351e-02,7.771755366815748245e-02,8.076739063864464552e-02
6.576823906211022586e-02,7.387177365488728498e-02,6.744571737496565800e-02,6.727461902848171083e-02,6.985468064655844800e-02,6.930284867125925674e-02,6.806449662211973284e-02,7.028543274639119376e-02,6.558635096683904098e-02,6.844545013634810438e-02
6.895048939595903315e-02,7.720037215212992299e-02,7.066034695777427543e-02,7.048597243828279291e-02,7.311417058555710891e-02,7.255238564518252942e-02,7.129093979297605743e-02,7.355260343188091410e-02,6.876450934062622311e-02,7.167891527965154774e-02
7.760332865834908278e-02,8.619724961722950718e-02,7.938989024847352416e-02,7.920775497027122969e-02,8.194962703287794747e-02,8.136446629543432618e-02,8.004847508299889336e-02,8.240607240744797501e-02,7.740735213231163259e-02,8.045297315924408721e-02
7.488210817469442837e-02,8.337596007923765706e-02,7.664626149075424999e-02,7.646639349692511967e-02,7.917511480713655680e-02,7.859674943263685043e-02,7.729666707149827898e-02,7.962632840329976480e-02,7.468910422904706525e-02,7.769635708680769359e-02
7.384204156224075111e-02,8.229572211431711304e-02,7.559722381598579788e-02,7.541826349192552736e-02,7.811369878478800766e-02,7.753806231185299269e-02,7.624435536554288739e-02,7.856281026350882268e-02,7.365021439343462373e-02,7.664211575752424843e-02
7.568731321851202010e-02,8.421152787490542024e-02,7.745825613598444903e-02,7.727770117863262678e-02,7.999647250917496510e-02,7.941604490883773237e-02,7.811113978649439349e-02,8.044927425824538458e-02,7.549341378541624126e-02,7.851228846375994663e-02
7.539605941428949298e-02,8.390936519352976131e-02,7.716456201597649001e-02,7.698425396780224361e-02,7.969941365875976569e-02,7.911972694773988790e-02,7.781655498113292102e-02,8.015164487927677051e-02,7.520248233418271033e-02,7.821717956413390405e-02
7.829932102836992258e-02,8.691768980705365244e-02,8.009137143070932385e-02,7.990868076713190937e-02,8.265866474248377560e-02,8.207184443010855091e-02,8.075196007320660507e-02,8.311638717235389495e-02,7.810260848243541498e-02,8.115763307744590371e-02
6.819783810702700899e-02,7.641411467789799294e-02,6.990024883443125836e-02,6.972662777727610395e-02,7.234376230886578607e-02,7.178426248444751134e-02,7.052812463687788136e-02,7.278043224230548724e-02,6.801280484324695452e-02,7.091448731506430625e-02
6.570783611232162980e-02,7.380848355150608497e-02,6.738467691646396474e-02,6.721364307623077516e-02,6.979275614661653582e-02,6.924112056646530844e-02,6.800322357154268971e-02,7.022335663024534269e-02,6.552602796470505253e-02,6.838403859514000094e-02
7.016936384523753123e-02,7.847237507731967543e-02,7.189100911009706218e-02,7.171544193921869370e-02,7.436114364996640469e-02,7.379574667402639954e-02,7.252590288801871732e-02,7.480236242059025431e-02,6.998187759579933831e-02,7.291642850055196634e-02
7.352402786483194785e-02,8.196520901139756066e-02,7.527642142125769154e-02,7.509774324877314944e-02,7.778904694404492615e-02,7.721425968098905024e-02,7.592253527006562197e-02,7.823750414008481813e-02,7.333256507344830533e-02,7.631969531480824187e-02
7.733192540048988706e-02,8.591618775206676106e-02,7.911632013579457390e-02,7.893440410766630611e-02,8.167307285485209123e-02,8.108856783455974104e-02,7.977411395402755900e-02,8.212901357559745930e-02,7.713623853833477539e-02,8.017814788060903530e-02
8.062894584070973147e-02,8.932583562144494338e-02,8.243866712467069757e-02,8.225418833744170544e-02,8.503026425634443997e-02,8.443811557172692384e-02,8.310570804013887869e-02,8.549208495930969709e-02,8.042983995641135586e-02,8.351515537415407642e-02
6.446347526268590700e-02,7.250371727695417712e-02,6.612698864523956777e-02,6.595730336382914227e-02,6.851657983645337291e-02,6.796905361207285223e-02,6.674067284704565672e-02,6.894400743774009577e-02,6.428333339006328528e-02,6.711859069331528593e-02
7.654332015668244282e-02,8.509911628829240626e-02,7.832133379968576892e-02,7.814006342426244034e-02,8.086929588616331710e-02,8.028672363695850411e-02,7.897679830542123081e-02,8.132374886750280696e-02,7.634848346171047018e-02,7.937946436951449913e-02
7.792229414619626648e-02,8.652747643442382230e-02,7.971138329780953768e-02,7.952899226979656677e-02,8.227460023361943264e-02,8.168867501965218492e-02,8.037089085393238352e-02,8.273163391257720711e-02,7.772597909874830180e-02,8.077593012062025957e-02
7.639613749540183352e-02,8.494655425313137054e-02,7.817294612329883652e-02,7.799179767255681739e-02,8.071924768453743460e-02,8.013704071397197148e-02,7.882797077764293336e-02,8.117341945573582074e-02,7.620146088062303147e-02,7.923037836770784048e-02
8.041396829359728771e-02,8.910382305168719486e-02,8.222210361312326521e-02,8.203778531737231094e-02,8.481152102985083097e-02,8.421984961530433467e-02,8.288856535644564816e-02,8.527297477265709247e-02,8.021507878437551808e-02,8.329767448798870710e-02
8.068836092521244896e-02,8.938718754813992917e-02,8.249851894759749338e-02,8.231399596439537003e-02,8.509071626709525937e-02,8.449843618764271702e-02,8.316571935688886474e-02,8.555263799138011771e-02,8.048919539882051777e-02,8.357525980440769220e-02
7.601480463257016817e-02,8.455118612683100443e-02,7.778847050526147000e-02,7.760764003996227511e-02,8.033044059448854468e-02,7.974918671946588933e-02,7.844234802696264941e-02,8.078387856708209303e-02,7.582054483770964137e-02,7.884408125985054028e-02
7.987102450678272569e-02,8.854292214710145215e-02,8.167511413776963602e-02,8.149120523804188887e-02,8.425896982381966827e-02,8.366851676836506435e-02,8.234009852756440928e-02,8.471948668496870338e-02,7.967268550306783048e-02,8.274834442627528042e-02
8.376298469624067489e-02,9.255767935052268414e-02,8.559481754954424704e-02,8.540810098794041072e-02,8.821676947975050365e-02,8.761798833913103657e-02,8.626993532306957702e-02,8.868368677954772961e-02,8.356082571508868795e-02,8.668408543715441783e-02
8.195990843809695947e-02,9.069941389215062377e-02,8.377924938936862076e-02,8.359379710426410870e-02,8.638406061647736778e-02,8.578902135574774379e-02,8.444980366148852058e-02,8.684810322532389437e-02,8.175948293761614583e-02,8.486129989233238968e-02
7.377714732011758647e-02,8.222828550593339059e-02,7.553176225489169338e-02,7.535285933042916440e-02,7.804745417098908622e-02,7.747199042249298950e-02,7.617868676666006422e-02,7.849643257697025422e-02,7.358539433224717263e-02,7.657632504634614978e-02
7.782521204264983283e-02,8.642697703208432336e-02,7.961353406343392447e-02,7.943122065735325199e-02,8.217569482679625004e-02,8.159000159093487969e-02,8.027276156444577981e-02,8.263254999263558442e-02,7.762899981199115895e-02,8.067763660216904775e-02
7.649866617226321053e-02,8.505283246698003286e-02,7.827631469313497958e-02,7.809508126119067695e-02,8.082377365315984719e-02,8.024131207452225856e-02,7.893164592233647969e-02,8.127814143593765916e-02,7.630387799732339660e-02,7.933423367369868417e-02
7.514911353926991000e-02,8.365310458952111838e-02,7.691553325176900269e-02,7.673543594769874354e-02,7.944751251013677795e-02,7.886845845320590576e-02,7.756676600455646164e-02,7.989925651208294732e-02,7.495581115424271301e-02,7.796694309777288390e-02
7.231582619369841813e-02,8.070858383327327024e-02,7.405742763186351496e-02,7.387984136702135940e-02,7.655514916125495672e-02,7.598365224116775118e-02,7.469960321387315860e-02,7.700107075245565813e-02,7.212576744243553994e-02,7.509443774055996057e-02
7.335015001054992489e-02,8.178445377137893990e-02,7.510100970522558261e-02,7.492248672374181295e-02,7.761151761175390240e-02,7.703719761918251252e-02,7.574656379889119218e-02,7.805961477018534544e-02,7.315888735636859319e-02,7.614339353437769853e-02
7.114096334661244858e-02,7.948519467832254604e-02,7.287176729901199967e-02,7.269527348302082248e-02,7.535456690495652421e-02,7.478636798727510138e-02,7.351000290432950501e-02,7.579794618712062948e-02,7.095230013908901401e-02,7.390250740033404986e-02
8.089603489753378895e-02,8.960160596985419779e-02,8.270771406474704268e-02,8.252303714752420860e-02,8.530200162763233729e-02,8.470926402171777281e-02,8.337546999590816910e-02,8.576427509975875774e-02,8.069666144446062395e-02,8.378533468734854217e-02
6.648493087342698116e-02,7.462240735361963528e-02,6.816990741531003817e-02,6.799805036889679244e-02,7.058926632719765559e-02,7.003512561504440792e-02,6.879142235948301765e-02,7.102180060146398577e-02,6.630210073404201043e-02,6.917400410618157469e-02
7.275343678740471554e-02,8.116390540387612151e-02,7.449898338052374225e-02,7.432099795972114953e-02,7.700215443989844033e-02,7.642945399070583123e-02,7.514259859923251572e-02,7.744900359012639457e-02,7.256286587490289042e-02,7.553828363889099340e-02
6.776226989100844755e-02,7.595881592903337698e-02,6.946031179722002291e-02,6.928713277675900561e-02,7.189777459387473868e-02,7.133961650040050728e-02,7.008659362197665332e-02,7.233340926468583010e-02,6.757779044199882512e-02,7.047200949860281394e-02
7.025711950324239896e-02,7.856389468967700518e-02,7.197960059593414006e-02,7.180394885856303255e-02,7.445089125299533817e-02,7.388523840381042151e-02,7.261479934614602227e-02,7.489230734352401997e-02,7.006952609224458006e-02,7.300550564487935656e-02
7.347661654525275421e-02,8.191592546585702017e-02,7.522859250271328457e-02,7.504995658151317195e-02,7.774064151933318678e-02,7.716598145955066990e-02,7.587455395571383876e-02,7.818900070538688241e-02,7.328520826147993938e-02,7.627162407975118796e-02
7.381585881119998027e-02,8.226851410983390678e-02,7.557081227747373953e-02,7.539187510143353921e-02,7.808697146174441162e-02,7.751140464269934416e-02,7.621786033306121588e-02,7.853602927704178560e-02,7.362406156128412094e-02,7.661557148099401582e-02
6.812850639141938835e-02,7.634165625246557008e-02,6.983022462847640610e-02,6.965667363716984695e-02,7.227277912558791040e-02,7.171349192047699050e-02,7.045784777287526779e-02,7.270928501192011617e-02,6.794356099098512736e-02,7.084406040615885691e-02
7.366286951710299125e-02,8.210952032289395297e-02,7.541648323666741427e-02,7.523768161202189220e-02,7.793079313194410662e-02,7.735563425409384963e-02,7.606304236639946370e-02,7.837953664951458066e-02,7.347124737796015270e-02,7.646046511575432802e-02
7.070927986202307780e-02,7.903531972192193167e-02,7.243604040455529913e-02,7.225995568645846023e-02,7.491324947359560837e-02,7.434628706976645351e-02,7.307280063243573598e-02,7.535567537491401346e-02,7.052113700677460628e-02,7.346443175937893144e-02
7.277024957240973979e-02,8.118139472544175228e-02,7.451594691238942747e-02,7.433794623957608316e-02,7.701932617360014721e-02,7.644657975295894581e-02,7.515961714121971449e-02,7.746621075184148553e-02,7.257965906515594090e-02,7.555533467050305763e-02
7.105488526866161891e-02,7.939550479753443302e-02,7.278488624273343754e-02,7.260847366917927426e-02,7.526657573931602729e-02,7.469862231681710651e-02,7.342282885163256556e-02,7.570976574741149212e-02,7.086632549278119864e-02,7.381515994092949229e-02
7.274155444968478934e-02,8.115154475372399201e-02,7.448699446663324675e-02,7.430901982881356338e-02,7.699001832862226169e-02,7.641735038139892133e-02,7.513057079389635906e-02,7.743684243102907927e-02,7.255099738932277442e-02,7.552623286338794317e-02
7.407895187533436454e-02,8.254187794493633712e-02,7.583619766758413483e-02,7.565702856072911708e-02,7.835552061489550746e-02,7.777925603312063618e-02,7.648408229396802538e-02,7.880511598979493548e-02,7.388685465027731991e-02,7.688228676686766072e-02
6.900409164836462939e-02,7.725634434608479040e-02,7.071447463958585589e-02,7.054004695805067560e-02,7.316902555762001825e-02,7.260707947826172681e-02,7.134525918341601269e-02,7.360758270656758695e-02,6.881804465404613158e-02,7.173334841462229716e-02
6.890088966980359442e-02,7.714857668571183102e-02,7.061026045582871613e-02,7.043593518750927707e-02,7.306341027717058734e-02,7.250177463249796173e-02,7.124067568582521937e-02,7.350172795531896563e-02,6.871497161286439781e-02,7.162854578960345386e-02
6.680472461009272223e-02,7.495716000111482535e-02,6.849300789617605856e-02,6.832081626476081693e-02,7.091694998917161263e-02,7.036179183900147238e-02,6.911572929547080135e-02,7.135026955518522507e-02,6.662147800085448102e-02,6.949902870447399739e-02
7.322966744275788420e-02,8.165918780172067015e-02,7.497946051485770980e-02,7.480104545057707222e-02,7.748849573544794311e-02,7.691450075030122069e-02,7.562462536744264663e-02,7.793634246168915092e-02,7.303854384471160366e-02,7.602122536922248375e-02
7.327802143453852890e-02,8.170946331297383736e-02,7.502824295348330119e-02,7.484978454043417218e-02,7.753786974346286998e-02,7.696374420016301177e-02,7.567356415822806825e-02,7.798581707135510133e-02,7.308684199104066581e-02,7.607025644483579596e-02
7.431944880853150193e-02,8.279170280842759744e-02,7.607877723546097037e-02,7.589939741322145050e-02,7.860097410130829909e-02,7.802407583976758709e-02,7.672742192018652818e-02,7.905105763202212310e-02,7.412707865182706357e-02,7.712607444807395574e-02
7.026452562753789099e-02,7.857161809884363746e-02,7.198707718125035848e-02,7.181141831485242377e-02,7.445846529732559615e-02,7.389279087930848700e-02,7.262230164093774754e-02,7.489989802073404590e-02,7.007692318048189262e-02,7.301302317084334970e-02
8.307089285482124885e-02,9.184474612271599503e-02,8.489800358174601214e-02,8.471176495241410087e-02,8.751347867777109490e-02,8.691611038470863082e-02,8.557139611915180744e-02,8.797931078263601656e-02,8.286939194221715210e-02,8.598454397155888551e-02
6.492123253224252322e-02,7.298390215466102338e-02,6.658969184038755762e-02,6.641950609093998092e-02,6.898614559679244751e-02,6.843709355512402059e-02,6.720518054486671056e-02,6.941475140488174989e-02,6.474047340323256516e-02,6.758417399233745959e-02
7.193558768914941337e-02,8.031279650806921744e-02,7.367372752611189846e-02,7.349649149286864580e-02,7.616666631192182957e-02,7.559622606824296931e-02,7.431463995367777742e-02,7.661177343521241578e-02,7.174597731229565012e-02,7.470872784467218197e-02
7.125953505759237416e-02,7.960872892742672235e-02,7.299144243505829854e-02,7.281483697856361292e-02,7.547576742381799375e-02,7.490723120676739955e-02,7.363008066769845261e-02,7.591940675320944798e-02,7.107072964013938510e-02,7.402282342456481534e-02
7.041613962805931548e-02,7.872971461702031604e-02,7.214013093666400700e-02,7.196432640043332052e-02,7.461351037559497967e-02,7.404739528550904892e-02,7.277588072863601376e-02,7.505528291796086104e-02,7.022835246727447689e-02,7.316691345397698110e-02
6.167801341099925228e-02,6.957648820434003678e-02,6.331032399868292970e-02,6.314379624317051354e-02,6.565658165676972746e-02,6.511870220360106709e-02,6.391262373114160733e-02,6.607655747927462797e-02,6.150173732350906058e-02,6.428374467318929975e-02
7.576704050228276477e-02,8.429422682183483617e-02,7.753864836127404014e-02,7.735802612545664148e-02,8.007778145666183400e-02,7.949715203968089894e-02,7.819177471104907240e-02,8.053073860816353791e-02,7.557305313543921654e-02,7.859306615938844998e-02
6.355416072266889538e-02,7.154913004696547563e-02,6.520769839418885661e-02,6.503902255678356559e-02,6.758344285658947348e-02,6.703899693199907861e-02,6.581774297267452278e-02,6.800849154164131938e-02,6.337525997052188831e-02,6.619348986936524071e-02
7.615294601737597480e-02,8.469442827181571098e-02,7.792775383932272482e-02,7.774680783135308471e-02,8.047129792846319241e-02,7.988969766657968985e-02,7.858204817780066465e-02,8.092500259752795355e-02,7.595853487983637853e-02,7.898402648458814623e-02
7.229516469082804264e-02,8.068708126061566177e-02,7.403657883757590319e-02,7.385901152216706178e-02,7.653404162210195039e-02,7.596260185820170874e-02,7.467868607543609594e-02,7.697991916039452487e-02,7.210513022304827768e-02,7.507348021384600834e-02
7.118785168825235432e-02,7.953404717634744714e-02,7.291909235183192950e-02,7.274255435099838407e-02,7.540249568310851414e-02,7.483416326265467100e-02,7.355748730787062262e-02,7.584597789267071011e-02,7.099913220797779423e-02,7.395008610621524314e-02
7.765718181549129129e-02,8.625301090935080794e-02,7.944417159183372878e-02,7.926199298802966142e-02,8.200449798778992883e-02,8.141920771270212687e-02,8.010291273953598634e-02,8.246104305234139287e-02,7.746114799030459630e-02,8.050750251422941761e-02
7.294154266596813985e-02,8.135956410917913328e-02,7.468877238912124961e-02,7.451061667538193267e-02,7.719426796063677543e-02,7.662105429574649074e-02,7.533300181393642880e-02,7.764151261277696392e-02,7.275075286808713182e-02,7.572904957113343882e-02
7.150691458852775906e-02,7.986641472204970837e-02,7.324111413352160649e-02,7.306427676405762017e-02,7.572860749246554390e-02,7.515937078878007216e-02,7.388058875892553057e-02,7.617278684954172097e-02,7.131781346544095734e-02,7.427382635323870330e-02
7.707798804157711681e-02,8.565314942057998537e-02,7.886034184156567872e-02,7.867863232106739324e-02,8.141428343364119635e-02,8.083039630745006421e-02,7.951739063054812096e-02,8.186974857220322144e-02,7.688257355627153844e-02,7.992098722020714308e-02
6.942139009469337763e-02,7.769198716089728562e-02,7.113584136564765625e-02,7.096100206380684394e-02,7.359602276860682801e-02,7.303282944830501167e-02,7.176811027482231375e-02,7.403554198354217464e-02,6.923482418796113314e-02,7.215707997191377066e-02
7.816082660177711694e-02,8.677436721203128644e-02,7.995179255515895422e-02,7.976921162247786745e-02,8.251759315981313514e-02,8.193110057469389640e-02,8.061198528442109490e-02,8.297506342289630299e-02,7.796425973803312870e-02,8.101742624517560554e-02
7.353679136109778081e-02,8.197847613735254058e-02,7.528929725656534344e-02,7.511060771798505620e-02,7.780207786350050447e-02,7.722725638288811811e-02,7.593545210171950832e-02,7.825056142391491332e-02,7.334531390401369255e-02,7.633263633528342140e-02
6.891105925398556542e-02,7.715919668590866254e-02,7.062052989065202568e-02,7.044619451960662526e-02,7.307381792914345586e-02,7.251215165909390137e-02,7.125098155217463036e-02,7.351215923212374437e-02,6.872512848079585790e-02,7.163887327325886567e-02
7.362439333793745211e-02,8.206953032567006201e-02,7.537766933358765187e-02,7.519890187876850096e-02,7.789151303244637448e-02,7.731645700416170386e-02,7.602410521545414912e-02,7.834017730763578879e-02,7.343281531663817252e-02,7.642145525645130388e-02
7.686516898766782013e-02,8.543265528431177869e-02,7.864580222313825864e-02,7.846426679320389619e-02,8.119737360697827644e-02,8.061400759217567102e-02,7.930222294643575476e-02,8.165243762719827381e-02,7.666998378635321576e-02,7.970545073025755989e-02
7.456426823036249596e-02,8.304595845225733186e-02,7.632570419624831737e-02,7.614611113830568878e-02,7.885080891837824291e-02,7.827326964942614429e-02,7.697511804139180180e-02,7.930138621643342822e-02,7.437162148806944484e-02,7.737422384187570001e-02
7.225730602522972834e-02,8.064768033942035230e-02,7.399837675252236846e-02,7.382084418298685835e-02,7.649536509160925757e-02,7.592403013457831029e-02,7.464035867404508751e-02,7.694116184979117590e-02,7.206731607671859607e-02,7.503507875347931178e-02
7.456948084759618123e-02,8.305137133287060491e-02,7.633096154941099165e-02,7.615136396518829009e-02,7.885612799079798341e-02,7.827857511817108704e-02,7.698039172137868813e-02,7.930671576738314299e-02,7.437682823003105570e-02,7.737950714176590472e-02
7.210268354451487838e-02,8.048674365376898288e-02,7.384234844974103817e-02,7.366495811591855514e-02,7.633739448819946982e-02,7.576648863185604654e-02,7.448381737880890863e-02,7.678286050773434901e-02,7.191287574369847890e-02,7.487823425516131060e-02
7.796270895681073343e-02,8.656931120703958982e-02,7.975211690187318514e-02,7.956969361676159702e-02,8.231577272755258301e-02,8.172975112307725998e-02,8.041174084022101320e-02,8.277288057991603887e-02,7.776635116324884245e-02,8.081684834823127384e-02
7.468297235502784071e-02,8.316921636312911426e-02,7.644542565303172332e-02,7.626572966365639805e-02,7.897193387367423822e-02,7.839408527426129647e-02,7.709521078524798898e-02,7.942274943654292763e-02,7.449019195972282625e-02,7.749453533436492791e-02
7.423925985748150436e-02,8.270841007546737844e-02,7.599789522831716659e-02,7.581858552769134285e-02,7.851913576236269066e-02,7.794244834872027239e-02,7.664628698052936007e-02,7.896905686981296746e-02,7.404698056885553048e-02,7.704479042055228932e-02
6.544682137854246351e-02,7.353494511465273609e-02,6.712089738274763795e-02,6.695014329971887834e-02,6.952514228619643966e-02,6.897435863387721411e-02,6.773843531357147396e-02,6.995508506080218292e-02,6.526535969404456683e-02,6.811864961901799298e-02
7.538291681752985751e-02,8.389572837588556153e-02,7.715130888650499619e-02,7.697101202191213021e-02,7.968600811141900164e-02,7.910635496699547353e-02,7.780326150908055405e-02,8.013821348254532295e-02,7.518935432487706960e-02,7.820386234877621523e-02
7.018030653622193971e-02,7.848378756011283042e-02,7.190205611832041488e-02,7.172647839294093997e-02,7.437233495301273645e-02,7.380690604047901449e-02,7.253698795889471085e-02,7.481357835218539754e-02,6.999280691493971196e-02,7.292753612334117175e-02
7.474666687903903928e-02,8.323534859143925935e-02,7.650966483998632162e-02,7.632991374274451790e-02,7.903692442887859382e-02,7.845891024347886877e-02,7.715964875456245153e-02,7.948786753270795091e-02,7.455381488975058868e-02,7.755909040436266555e-02
6.768215161112561828e-02,7.587504574580571093e-02,6.937938515931274530e-02,6.920628792877955848e-02,7.181572824279994216e-02,7.125781849805395973e-02,7.000537205347773240e-02,7.225117127900654301e-02,6.749777450395100242e-02,7.039061269528971987e-02
8.120783349510282689e-02,8.992345657207442833e-02,8.302178078384450655e-02,8.283687433852275628e-02,8.561918447609055682e-02,8.502576501169042955e-02,8.369036506334091852e-02,8.608198211712232706e-02,8.100814943955600422e-02,8.410071302649888003e-02
6.952500502031372376e-02,7.780012799188155970e-02,7.124046035114471598e-02,7.106551946087708016e-02,7.370203116185822245e-02,7.313853013563154093e-02,7.187309560744843673e-02,7.414178771208621010e-02,6.933831087446662433e-02,7.226228254157920916e-02
6.652142833730806393e-02,7.466061783699561027e-02,6.820678348469894070e-02,6.803488812986695222e-02,7.062666718927750054e-02,7.007240996297327273e-02,6.882843656174300606e-02,7.105929139594205357e-02,6.633855054644781368e-02,6.921110048949431770e-02
6.464637759477376289e-02,7.269560982346415234e-02,6.631187324757666091e-02,6.614198738346753481e-02,6.870421508509785835e-02,6.815607721891771276e-02,6.692628067398150027e-02,6.913211499914273528e-02,6.446598848789072966e-02,6.730462966933788149e-02
6.822430198646493860e-02,7.644177063586445053e-02,6.992697674635456329e-02,6.975332897453784264e-02,7.237085584940256000e-02,7.181127496304959279e-02,7.055494888226529482e-02,7.280758832571292138e-02,6.803923521421564868e-02,7.094136876651331580e-02
6.697528146087908252e-02,7.513564824843535495e-02,6.866531855633947745e-02,6.849294947090435459e-02,7.109169111242846784e-02,7.053599352240716436e-02,6.928867982876646403e-02,7.152542701160881367e-02,6.679181370714629140e-02,6.967235976736183001e-02
6.975127171247871849e-02,7.803623808444436205e-02,7.146891124151052987e-02,7.129374935958310289e-02,7.393350423713541952e-02,7.336933399761971786e-02,7.210234344102821324e-02,7.437377693412547397e-02,6.956429836337486849e-02,7.249200285716141112e-02
6.365288530818925816e-02,7.165281664878325740e-02,6.530751581890235913e-02,6.513872939538631335e-02,6.768477752852326834e-02,6.713999397753257770e-02,6.591795912003428626e-02,6.811008698613912893e-02,6.347384883774416509e-02,6.629394394111351452e-02
6.723736303056536412e-02,7.540985431620722546e-02,6.893008184556109752e-02,6.875744141952826183e-02,7.136017032898253620e-02,7.080364813747141994e-02,6.955442153911964298e-02,7.179454261308496066e-02,6.705355677574974249e-02,6.993868320422086393e-02
6.800371583776507189e-02,7.621122466684815411e-02,6.970418487658158746e-02,6.953076027877702625e-02,7.214500935865221509e-02,7.158610575459019298e-02,7.033135224651924922e-02,7.258121926942474877e-02,6.781892885972962137e-02,7.071729418177599702e-02
6.656068335807216463e-02,7.470171363763009054e-02,6.824644536716033272e-02,6.807450884490232057e-02,7.066689301893686048e-02,7.011251058927096824e-02,6.886824688628434554e-02,7.109961386397863070e-02,6.637775435014939274e-02,6.925099912490101373e-02
7.247696733360119159e-02,8.087626951239601514e-02,7.422002630584338678e-02,7.404229257322450519e-02,7.671976132405187998e-02,7.614781966671017865e-02,7.486273375637528260e-02,7.716602568650582361e-02,7.228671950934230372e-02,7.525788255701712504e-02
6.840270704758844023e-02,7.662819210118723690e-02,7.010715758477650827e-02,6.993333014109197332e-02,7.255349561729711183e-02,7.199336961959089398e-02,7.073577762251055667e-02,7.299064866070825719e-02,6.821741479597397129e-02,7.112258220862154035e-02
7.096479401995196834e-02,7.930162504620957842e-02,7.269395283035175181e-02,7.251762546389847741e-02,7.517447798442840334e-02,7.460678207113680127e-02,7.333158814574755602e-02,7.561746945128025588e-02,7.077634267225234310e-02,7.372373734731045569e-02
6.693114607053679554e-02,7.508946354067551343e-02,6.862072998040490146e-02,6.844840674915100842e-02,7.104647452541436314e-02,7.049091631486048559e-02,6.924392590905718847e-02,7.148010285481064263e-02,6.674773547809344232e-02,6.962750752518119535e-02
6.554604903881905420e-02,7.363894293141214076e-02,6.722117802461689828e-02,6.705031739505831756e-02,6.962688330752185573e-02,6.907577516075705248e-02,6.783910013082296298e-02,7.005707660440438356e-02,6.536445545261306000e-02,6.821954324064365138e-02
